181.2,-1.05,-0.729,-0.697,1.14,-0.709,-0.513
181.3,-1.04,-0.745,-0.704,1.12,-0.724,-0.522
181.4,-1.03,-0.761,-0.712,1.09,-0.74,-0.53
181.5,-1.02,-0.776,-0.719,1.07,-0.755,-0.538
181.6,-1.01,-0.791,-0.726,1.04,-0.77,-0.545
181.7,-0.995,-0.806,-0.732,1.02,-0.785,-0.551
181.8,-0.984,-0.82,-0.738,0.992,-0.8,-0.557
181.9,-0.973,-0.834,-0.743,0.966,-0.816,-0.562
182,-0.963,-0.848,-0.747,0.94,-0.83,-0.567
182.1,-0.952,-0.862,-0.751,0.913,-0.845,-0.571
182.2,-0.941,-0.875,-0.755,0.886,-0.86,-0.574
182.3,-0.931,-0.888,-0.758,0.859,-0.875,-0.576
182.4,-0.92,-0.901,-0.761,0.832,-0.89,-0.579
182.5,-0.909,-0.913,-0.762,0.804,-0.904,-0.58
182.6,-0.898,-0.925,-0.764,0.777,-0.919,-0.581
182.7,-0.888,-0.937,-0.764,0.749,-0.934,-0.581
182.8,-0.877,-0.948,-0.764,0.721,-0.948,-0.581
182.9,-0.867,-0.959,-0.764,0.693,-0.963,-0.58
183,-0.856,-0.97,-0.763,0.665,-0.977,-0.578
183.1,-0.846,-0.981,-0.761,0.637,-0.991,-0.576
183.2,-0.836,-0.991,-0.758,0.608,-1.01,-0.574
183.3,-0.825,-1,-0.754,0.58,-1.02,-0.57
183.4,-0.815,-1.01,-0.75,0.552,-1.03,-0.567
183.5,-0.805,-1.02,-0.746,0.524,-1.05,-0.562
183.6,-0.795,-1.03,-0.74,0.496,-1.06,-0.558
183.7,-0.785,-1.04,-0.734,0.468,-1.08,-0.552
183.8,-0.775,-1.04,-0.727,0.44,-1.09,-0.546
183.9,-0.766,-1.05,-0.719,0.412,-1.1,-0.54
184,-0.756,-1.06,-0.71,0.384,-1.12,-0.533
184.1,-0.747,-1.06,-0.701,0.357,-1.13,-0.526
184.2,-0.737,-1.07,-0.691,0.33,-1.14,-0.518
184.3,-0.728,-1.08,-0.68,0.304,-1.16,-0.51
184.4,-0.719,-1.08,-0.668,0.277,-1.17,-0.501
184.5,-0.71,-1.09,-0.655,0.252,-1.18,-0.492
184.6,-0.701,-1.09,-0.642,0.226,-1.19,-0.483
184.7,-0.692,-1.09,-0.628,0.201,-1.21,-0.473
184.8,-0.683,-1.1,-0.613,0.177,-1.22,-0.463
184.9,-0.674,-1.1,-0.597,0.153,-1.23,-0.453
185,-0.666,-1.1,-0.581,0.13,-1.24,-0.442
185.1,-0.657,-1.1,-0.564,0.107,-1.25,-0.431
185.2,-0.649,-1.1,-0.546,0.0856,-1.26,-0.419
185.3,-0.64,-1.1,-0.527,0.0645,-1.27,-0.408
185.4,-0.632,-1.1,-0.508,0.0441,-1.28,-0.396
185.5,-0.624,-1.1,-0.488,0.0246,-1.29,-0.384
185.6,-0.616,-1.1,-0.467,0.00597,-1.3,-0.371
185.7,-0.608,-1.1,-0.446,-0.0118,-1.31,-0.359
185.8,-0.6,-1.09,-0.424,-0.0286,-1.32,-0.346
185.9,-0.593,-1.09,-0.401,-0.0445,-1.33,-0.334
186,-0.585,-1.08,-0.378,-0.0595,-1.34,-0.321
186.1,-0.577,-1.08,-0.354,-0.0734,-1.35,-0.308
186.2,-0.57,-1.07,-0.33,-0.0862,-1.35,-0.295
186.3,-0.562,-1.06,-0.305,-0.098,-1.36,-0.282
186.4,-0.555,-1.05,-0.28,-0.109,-1.36,-0.269
186.5,-0.548,-1.04,-0.254,-0.118,-1.37,-0.257
186.6,-0.54,-1.03,-0.228,-0.127,-1.37,-0.244
186.7,-0.533,-1.02,-0.201,-0.134,-1.38,-0.231
186.8,-0.526,-1.01,-0.174,-0.14,-1.38,-0.218
186.9,-0.519,-0.994,-0.147,-0.145,-1.38,-0.206
187,-0.512,-0.98,-0.12,-0.149,-1.39,-0.194
187.1,-0.506,-0.964,-0.0922,-0.152,-1.39,-0.182
187.2,-0.499,-0.948,-0.0644,-0.154,-1.39,-0.17
187.3,-0.492,-0.93,-0.0365,-0.154,-1.39,-0.158
187.4,-0.485,-0.912,-0.00841,-0.153,-1.39,-0.147
187.5,-0.479,-0.893,0.0197,-0.151,-1.38,-0.135
187.6,-0.473,-0.872,0.0479,-0.148,-1.38,-0.125
187.7,-0.466,-0.851,0.076,-0.144,-1.38,-0.114
187.8,-0.46,-0.828,0.104,-0.139,-1.37,-0.104
187.9,-0.454,-0.805,0.132,-0.133,-1.37,-0.094
188,-0.448,-0.78,0.16,-0.126,-1.36,-0.0845
188.1,-0.442,-0.754,0.188,-0.117,-1.36,-0.0754
188.2,-0.436,-0.728,0.215,-0.108,-1.35,-0.0668
188.3,-0.43,-0.7,0.242,-0.0976,-1.34,-0.0586
188.4,-0.425,-0.672,0.269,-0.0864,-1.33,-0.0508
188.5,-0.419,-0.643,0.296,-0.0743,-1.32,-0.0435
188.6,-0.414,-0.612,0.322,-0.0614,-1.31,-0.0366
188.7,-0.409,-0.581,0.348,-0.0476,-1.3,-0.0302
188.8,-0.404,-0.549,0.374,-0.0331,-1.29,-0.0243
188.9,-0.399,-0.516,0.399,-0.0179,-1.28,-0.0189
189,-0.394,-0.482,0.423,-0.00202,-1.26,-0.014
189.1,-0.39,-0.447,0.447,0.0145,-1.25,-0.00963
189.2,-0.385,-0.412,0.471,0.0316,-1.23,-0.00574
189.3,-0.381,-0.375,0.494,0.0492,-1.21,-0.00236
189.4,-0.377,-0.338,0.516,0.0674,-1.2,0.000499
189.5,-0.373,-0.3,0.538,0.0859,-1.18,0.00285
189.6,-0.37,-0.262,0.559,0.105,-1.16,0.00469
189.7,-0.366,-0.223,0.579,0.124,-1.14,0.00601
189.8,-0.363,-0.183,0.599,0.144,-1.12,0.00684
189.9,-0.36,-0.143,0.618,0.164,-1.1,0.00715
190,-0.358,-0.103,0.636,0.184,-1.07,0.00698
190.1,-0.355,-0.0615,0.654,0.204,-1.05,0.00632
190.2,-0.353,-0.0199,0.671,0.224,-1.03,0.00517
190.3,-0.351,0.0221,0.687,0.244,-1,0.00356
190.4,-0.349,0.0645,0.702,0.265,-0.976,0.00149
190.5,-0.347,0.107,0.717,0.285,-0.95,-0.00104
190.6,-0.346,0.15,0.731,0.305,-0.924,-0.00399
190.7,-0.345,0.193,0.744,0.325,-0.897,-0.00737
190.8,-0.344,0.237,0.756,0.345,-0.869,-0.0112
190.9,-0.343,0.28,0.768,0.365,-0.841,-0.0153
191,-0.343,0.324,0.779,0.384,-0.812,-0.0199
191.1,-0.343,0.367,0.789,0.403,-0.783,-0.0248
191.2,-0.343,0.411,0.798,0.422,-0.753,-0.0301
191.3,-0.343,0.454,0.807,0.441,-0.724,-0.0357
191.4,-0.344,0.498,0.815,0.459,-0.693,-0.0416
191.5,-0.344,0.541,0.823,0.477,-0.663,-0.0478
191.6,-0.345,0.584,0.829,0.494,-0.632,-0.0543
191.7,-0.347,0.627,0.835,0.511,-0.601,-0.061
191.8,-0.348,0.67,0.841,0.527,-0.569,-0.0679
191.9,-0.35,0.713,0.846,0.543,-0.538,-0.0751
192,-0.352,0.755,0.85,0.559,-0.506,-0.0825
192.1,-0.354,0.796,0.853,0.574,-0.475,-0.09
192.2,-0.356,0.838,0.857,0.588,-0.443,-0.0977
192.3,-0.358,0.879,0.859,0.602,-0.412,-0.106
192.4,-0.361,0.919,0.861,0.615,-0.38,-0.113
192.5,-0.364,0.959,0.863,0.628,-0.349,-0.122
192.6,-0.367,0.999,0.864,0.64,-0.317,-0.13
192.7,-0.37,1.04,0.865,0.652,-0.286,-0.138
192.8,-0.373,1.08,0.866,0.663,-0.256,-0.146
192.9,-0.377,1.11,0.866,0.673,-0.225,-0.154
193,-0.38,1.15,0.866,0.683,-0.195,-0.162
193.1,-0.384,1.19,0.866,0.692,-0.165,-0.171
193.2,-0.388,1.22,0.866,0.701,-0.136,-0.179
193.3,-0.392,1.26,0.866,0.709,-0.107,-0.187
193.4,-0.396,1.29,0.865,0.717,-0.0793,-0.195
193.5,-0.4,1.32,0.864,0.724,-0.0517,-0.202
193.6,-0.405,1.36,0.864,0.73,-0.0247,-0.21
193.7,-0.409,1.39,0.863,0.736,0.0016,-0.218
193.8,-0.414,1.42,0.862,0.742,0.0272,-0.225
193.9,-0.418,1.45,0.862,0.747,0.052,-0.232
194,-0.423,1.48,0.861,0.751,0.0761,-0.239
194.1,-0.428,1.51,0.861,0.755,0.0993,-0.246
194.2,-0.433,1.53,0.861,0.759,0.122,-0.253
194.3,-0.438,1.56,0.861,0.762,0.143,-0.259
194.4,-0.443,1.59,0.862,0.764,0.164,-0.265
194.5,-0.448,1.61,0.863,0.767,0.183,-0.27
194.6,-0.454,1.63,0.864,0.768,0.202,-0.276
194.7,-0.459,1.66,0.865,0.77,0.219,-0.281
194.8,-0.464,1.68,0.867,0.771,0.236,-0.285
194.9,-0.47,1.7,0.869,0.772,0.251,-0.289
195,-0.475,1.72,0.872,0.772,0.265,-0.293
195.1,-0.481,1.74,0.875,0.772,0.279,-0.296
195.2,-0.486,1.76,0.879,0.772,0.291,-0.299
195.3,-0.492,1.77,0.883,0.771,0.302,-0.301
195.4,-0.498,1.79,0.888,0.77,0.312,-0.303
195.5,-0.503,1.81,0.893,0.769,0.32,-0.305
195.6,-0.509,1.82,0.899,0.768,0.328,-0.305
195.7,-0.515,1.83,0.905,0.766,0.334,-0.306
195.8,-0.521,1.85,0.912,0.764,0.339,-0.305
195.9,-0.526,1.86,0.92,0.762,0.343,-0.304
196,-0.532,1.87,0.928,0.76,0.346,-0.303
196.1,-0.538,1.88,0.937,0.757,0.348,-0.301
196.2,-0.544,1.89,0.946,0.755,0.349,-0.298
196.3,-0.55,1.9,0.956,0.752,0.348,-0.294
196.4,-0.556,1.9,0.967,0.749,0.346,-0.29
196.5,-0.562,1.91,0.978,0.746,0.344,-0.285
196.6,-0.568,1.92,0.989,0.742,0.34,-0.279
196.7,-0.574,1.92,1,0.739,0.335,-0.273
196.8,-0.58,1.93,1.01,0.735,0.329,-0.266
196.9,-0.586,1.93,1.03,0.732,0.322,-0.258
197,-0.592,1.93,1.04,0.728,0.314,-0.249
197.1,-0.598,1.94,1.06,0.724,0.305,-0.24
197.2,-0.604,1.94,1.07,0.72,0.295,-0.23
197.3,-0.61,1.94,1.09,0.716,0.284,-0.219
197.4,-0.616,1.94,1.1,0.711,0.272,-0.207
197.5,-0.621,1.94,1.12,0.707,0.259,-0.194
197.6,-0.627,1.94,1.13,0.702,0.246,-0.181
197.7,-0.633,1.94,1.15,0.698,0.232,-0.167
197.8,-0.638,1.94,1.17,0.693,0.217,-0.152
197.9,-0.644,1.94,1.19,0.688,0.201,-0.136
198,-0.649,1.94,1.2,0.683,0.184,-0.12
198.1,-0.655,1.93,1.22,0.678,0.167,-0.103
198.2,-0.66,1.93,1.24,0.673,0.149,-0.0848
198.3,-0.665,1.93,1.26,0.667,0.131,-0.0663
198.4,-0.67,1.93,1.28,0.662,0.112,-0.047
198.5,-0.675,1.92,1.3,0.656,0.0927,-0.0271
198.6,-0.679,1.92,1.32,0.651,0.0727,-0.00649
198.7,-0.684,1.92,1.33,0.645,0.0524,0.0147
198.8,-0.688,1.91,1.35,0.639,0.0316,0.0365
198.9,-0.693,1.91,1.37,0.632,0.0104,0.0588
199,-0.697,1.9,1.39,0.626,-0.011,0.0816
199.1,-0.7,1.9,1.41,0.62,-0.0328,0.105
199.2,-0.704,1.9,1.43,0.613,-0.0548,0.129
199.3,-0.708,1.89,1.45,0.606,-0.0771,0.153
199.4,-0.711,1.89,1.47,0.599,-0.0995,0.177
199.5,-0.714,1.89,1.48,0.592,-0.122,0.202
199.6,-0.717,1.88,1.5,0.585,-0.145,0.227
199.7,-0.719,1.88,1.52,0.577,-0.167,0.252
199.8,-0.722,1.88,1.54,0.57,-0.19,0.278
199.9,-0.724,1.87,1.56,0.562,-0.213,0.303
200,-0.726,1.87,1.57,0.554,-0.236,0.329
200.1,-0.727,1.87,1.59,0.546,-0.258,0.354
200.2,-0.729,1.86,1.6,0.538,-0.281,0.38
200.3,-0.73,1.86,1.62,0.53,-0.303,0.405
200.4,-0.731,1.86,1.64,0.521,-0.325,0.43
200.5,-0.731,1.86,1.65,0.513,-0.347,0.455
200.6,-0.732,1.85,1.66,0.504,-0.369,0.48
200.7,-0.732,1.85,1.68,0.495,-0.391,0.505
200.8,-0.732,1.85,1.69,0.486,-0.412,0.529
200.9,-0.732,1.85,1.7,0.477,-0.432,0.552
201,-0.731,1.85,1.72,0.468,-0.453,0.576
201.1,-0.73,1.85,1.73,0.458,-0.473,0.598
201.2,-0.729,1.84,1.74,0.449,-0.492,0.62
201.3,-0.728,1.84,1.75,0.439,-0.511,0.642
201.4,-0.726,1.84,1.76,0.43,-0.53,0.662
201.5,-0.725,1.84,1.76,0.42,-0.548,0.682
201.6,-0.723,1.84,1.77,0.41,-0.565,0.702
201.7,-0.72,1.84,1.78,0.4,-0.582,0.72
201.8,-0.718,1.84,1.78,0.391,-0.598,0.738
201.9,-0.715,1.84,1.79,0.381,-0.613,0.754
202,-0.712,1.84,1.79,0.371,-0.628,0.77
202.1,-0.709,1.84,1.8,0.361,-0.642,0.785
202.2,-0.706,1.84,1.8,0.35,-0.655,0.799
202.3,-0.703,1.84,1.8,0.34,-0.668,0.812
202.4,-0.699,1.84,1.8,0.33,-0.679,0.824
202.5,-0.696,1.83,1.8,0.32,-0.69,0.834
202.6,-0.692,1.83,1.8,0.31,-0.7,0.844
202.7,-0.688,1.83,1.8,0.3,-0.71,0.853
202.8,-0.684,1.83,1.8,0.29,-0.718,0.86
202.9,-0.679,1.83,1.8,0.28,-0.725,0.867
203,-0.675,1.83,1.79,0.27,-0.732,0.872
203.1,-0.67,1.83,1.79,0.26,-0.738,0.876
203.2,-0.666,1.82,1.78,0.251,-0.742,0.879
203.3,-0.661,1.82,1.77,0.241,-0.746,0.881
203.4,-0.656,1.82,1.76,0.231,-0.749,0.882
203.5,-0.651,1.82,1.75,0.222,-0.75,0.881
203.6,-0.646,1.81,1.74,0.212,-0.751,0.88
203.7,-0.64,1.81,1.73,0.203,-0.751,0.877
203.8,-0.635,1.8,1.72,0.193,-0.75,0.874
203.9,-0.629,1.8,1.71,0.184,-0.748,0.869
204,-0.624,1.79,1.69,0.175,-0.744,0.863
204.1,-0.618,1.79,1.68,0.166,-0.74,0.856
204.2,-0.612,1.78,1.66,0.157,-0.735,0.848
204.3,-0.606,1.78,1.65,0.148,-0.729,0.839
204.4,-0.6,1.77,1.63,0.139,-0.722,0.829
204.5,-0.594,1.76,1.61,0.131,-0.714,0.819
204.6,-0.587,1.75,1.59,0.122,-0.705,0.807
204.7,-0.581,1.74,1.57,0.114,-0.695,0.794
204.8,-0.574,1.74,1.55,0.105,-0.684,0.781
204.9,-0.567,1.73,1.53,0.0972,-0.672,0.766
205,-0.56,1.72,1.5,0.0892,-0.659,0.751
205.1,-0.553,1.71,1.48,0.0813,-0.646,0.735
205.2,-0.546,1.69,1.46,0.0735,-0.631,0.718
205.3,-0.538,1.68,1.43,0.0658,-0.616,0.701
205.4,-0.53,1.67,1.41,0.0582,-0.6,0.683
205.5,-0.522,1.66,1.38,0.0508,-0.583,0.664
205.6,-0.514,1.64,1.35,0.0435,-0.565,0.644
205.7,-0.506,1.63,1.32,0.0363,-0.547,0.624
205.8,-0.497,1.62,1.29,0.0292,-0.528,0.604
205.9,-0.488,1.6,1.27,0.0222,-0.508,0.583
206,-0.479,1.59,1.24,0.0154,-0.487,0.561
206.1,-0.469,1.57,1.2,0.00861,-0.466,0.539
206.2,-0.459,1.56,1.17,0.00197,-0.445,0.517
206.3,-0.449,1.54,1.14,-0.00456,-0.422,0.494
206.4,-0.439,1.52,1.11,-0.011,-0.4,0.471
206.5,-0.428,1.51,1.08,-0.0173,-0.376,0.447
206.6,-0.417,1.49,1.04,-0.0235,-0.353,0.423
206.7,-0.405,1.47,1.01,-0.0296,-0.329,0.399
206.8,-0.393,1.45,0.976,-0.0356,-0.304,0.375
206.9,-0.381,1.43,0.941,-0.0416,-0.28,0.35
207,-0.368,1.41,0.907,-0.0474,-0.255,0.326
207.1,-0.355,1.4,0.872,-0.0531,-0.229,0.301
207.2,-0.341,1.38,0.837,-0.0587,-0.204,0.276
207.3,-0.327,1.36,0.801,-0.0642,-0.178,0.251
207.4,-0.313,1.34,0.765,-0.0695,-0.152,0.226
207.5,-0.298,1.32,0.73,-0.0748,-0.127,0.201
207.6,-0.282,1.3,0.694,-0.08,-0.101,0.176
207.7,-0.266,1.28,0.657,-0.0851,-0.0747,0.15
207.8,-0.25,1.25,0.621,-0.09,-0.0488,0.125
207.9,-0.233,1.23,0.585,-0.0948,-0.0229,0.1
208,-0.216,1.21,0.549,-0.0995,0.00285,0.0753
208.1,-0.198,1.19,0.513,-0.104,0.0285,0.0504
208.2,-0.18,1.17,0.477,-0.109,0.054,0.0256
208.3,-0.161,1.15,0.441,-0.113,0.0793,0.000892
208.4,-0.141,1.13,0.405,-0.117,0.104,-0.0236
208.5,-0.122,1.11,0.369,-0.121,0.129,-0.048
208.6,-0.101,1.09,0.333,-0.125,0.154,-0.0722
208.7,-0.0802,1.07,0.298,-0.128,0.178,-0.0961
208.8,-0.0589,1.05,0.263,-0.132,0.202,-0.12
208.9,-0.037,1.03,0.228,-0.135,0.225,-0.143
209,-0.0146,1.01,0.194,-0.138,0.249,-0.167
209.1,0.00826,0.986,0.16,-0.141,0.271,-0.19
209.2,0.0316,0.966,0.126,-0.143,0.294,-0.213
209.3,0.0554,0.946,0.0925,-0.146,0.315,-0.235
209.4,0.0797,0.926,0.0595,-0.148,0.337,-0.257
209.5,0.104,0.907,0.027,-0.149,0.358,-0.279
209.6,0.13,0.887,-0.00497,-0.151,0.378,-0.301
209.7,0.155,0.868,-0.0365,-0.152,0.398,-0.322
209.8,0.181,0.85,-0.0675,-0.153,0.417,-0.343
209.9,0.208,0.831,-0.0979,-0.153,0.436,-0.364
210,0.235,0.813,-0.128,-0.153,0.454,-0.384
210.1,0.262,0.795,-0.157,-0.153,0.471,-0.404
210.2,0.289,0.778,-0.186,-0.153,0.488,-0.423
210.3,0.317,0.761,-0.214,-0.151,0.505,-0.442
210.4,0.346,0.744,-0.241,-0.15,0.52,-0.461
210.5,0.374,0.728,-0.267,-0.148,0.536,-0.479
210.6,0.403,0.712,-0.293,-0.146,0.55,-0.497
210.7,0.432,0.696,-0.319,-0.143,0.564,-0.515
210.8,0.462,0.681,-0.343,-0.14,0.577,-0.532
210.9,0.491,0.666,-0.367,-0.136,0.59,-0.548
211,0.521,0.652,-0.39,-0.131,0.602,-0.564
211.1,0.551,0.638,-0.412,-0.126,0.614,-0.58
211.2,0.581,0.624,-0.433,-0.121,0.624,-0.595
211.3,0.611,0.611,-0.454,-0.115,0.635,-0.61
211.4,0.642,0.598,-0.474,-0.109,0.644,-0.624
211.5,0.672,0.586,-0.493,-0.102,0.653,-0.638
211.6,0.703,0.574,-0.511,-0.0942,0.662,-0.651
211.7,0.733,0.563,-0.528,-0.0861,0.67,-0.664
211.8,0.764,0.551,-0.545,-0.0775,0.677,-0.676
211.9,0.794,0.541,-0.561,-0.0683,0.684,-0.688
212,0.824,0.531,-0.575,-0.0585,0.69,-0.699
212.1,0.855,0.521,-0.589,-0.0482,0.695,-0.71
212.2,0.885,0.512,-0.603,-0.0374,0.701,-0.72
212.3,0.915,0.503,-0.615,-0.0261,0.705,-0.73
212.4,0.945,0.494,-0.626,-0.0142,0.709,-0.739
212.5,0.975,0.486,-0.637,-0.00186,0.713,-0.747
212.6,1,0.479,-0.647,0.011,0.716,-0.755
212.7,1.03,0.472,-0.656,0.0243,0.719,-0.763
212.8,1.06,0.465,-0.664,0.038,0.721,-0.769
212.9,1.09,0.458,-0.671,0.0522,0.722,-0.776
213,1.12,0.452,-0.677,0.0668,0.724,-0.781
213.1,1.15,0.447,-0.683,0.0817,0.725,-0.786
213.2,1.18,0.441,-0.688,0.097,0.725,-0.791
213.3,1.2,0.437,-0.692,0.113,0.725,-0.795
213.4,1.23,0.432,-0.695,0.129,0.725,-0.798
213.5,1.26,0.428,-0.698,0.145,0.725,-0.801
213.6,1.28,0.424,-0.699,0.161,0.724,-0.803
213.7,1.31,0.42,-0.7,0.178,0.723,-0.805
213.8,1.33,0.417,-0.701,0.194,0.722,-0.806
213.9,1.36,0.414,-0.7,0.211,0.72,-0.807
214,1.38,0.411,-0.699,0.228,0.718,-0.807
214.1,1.4,0.409,-0.697,0.245,0.716,-0.806
214.2,1.43,0.407,-0.694,0.262,0.714,-0.805
214.3,1.45,0.405,-0.691,0.278,0.711,-0.804
214.4,1.47,0.404,-0.687,0.295,0.708,-0.802
214.5,1.49,0.402,-0.683,0.312,0.706,-0.8
214.6,1.51,0.401,-0.678,0.328,0.703,-0.797
214.7,1.53,0.4,-0.672,0.344,0.7,-0.793
214.8,1.55,0.399,-0.666,0.36,0.696,-0.789
214.9,1.57,0.399,-0.659,0.375,0.693,-0.785
215,1.59,0.398,-0.652,0.391,0.69,-0.78
215.1,1.6,0.398,-0.644,0.405,0.687,-0.775
215.2,1.62,0.398,-0.636,0.42,0.683,-0.769
215.3,1.63,0.398,-0.627,0.434,0.68,-0.763
215.4,1.65,0.399,-0.618,0.447,0.677,-0.757
215.5,1.66,0.399,-0.608,0.46,0.674,-0.75
215.6,1.68,0.399,-0.598,0.472,0.671,-0.744
215.7,1.69,0.4,-0.587,0.484,0.667,-0.736
215.8,1.7,0.401,-0.577,0.495,0.664,-0.729
215.9,1.71,0.402,-0.566,0.505,0.662,-0.721
216,1.72,0.402,-0.554,0.515,0.659,-0.713
216.1,1.73,0.403,-0.543,0.524,0.656,-0.705
216.2,1.74,0.404,-0.531,0.532,0.654,-0.696
216.3,1.75,0.405,-0.518,0.54,0.651,-0.688
216.4,1.75,0.406,-0.506,0.546,0.649,-0.679
216.5,1.76,0.408,-0.494,0.552,0.647,-0.67
216.6,1.77,0.409,-0.481,0.557,0.645,-0.661
216.7,1.77,0.41,-0.468,0.561,0.644,-0.652
216.8,1.78,0.411,-0.455,0.565,0.642,-0.642
216.9,1.78,0.412,-0.442,0.567,0.641,-0.633
217,1.78,0.414,-0.429,0.569,0.64,-0.624
217.1,1.78,0.415,-0.415,0.57,0.64,-0.615
217.2,1.79,0.416,-0.402,0.57,0.639,-0.605
217.3,1.79,0.417,-0.389,0.569,0.639,-0.596
217.4,1.79,0.419,-0.375,0.568,0.639,-0.587
217.5,1.79,0.42,-0.362,0.565,0.639,-0.577
217.6,1.79,0.421,-0.349,0.562,0.64,-0.568
217.7,1.78,0.422,-0.336,0.558,0.641,-0.559
217.8,1.78,0.424,-0.323,0.553,0.642,-0.55
217.9,1.78,0.425,-0.31,0.547,0.643,-0.542
218,1.78,0.426,-0.297,0.541,0.645,-0.533
218.1,1.77,0.427,-0.284,0.533,0.647,-0.524
218.2,1.77,0.428,-0.272,0.526,0.649,-0.516
218.3,1.76,0.43,-0.259,0.517,0.651,-0.508
218.4,1.76,0.431,-0.247,0.508,0.654,-0.5
218.5,1.75,0.432,-0.235,0.498,0.657,-0.492
218.6,1.74,0.433,-0.223,0.487,0.66,-0.485
218.7,1.74,0.434,-0.211,0.476,0.664,-0.477
218.8,1.73,0.436,-0.2,0.465,0.668,-0.47
218.9,1.72,0.437,-0.189,0.453,0.671,-0.463
219,1.71,0.438,-0.178,0.44,0.676,-0.456
219.1,1.7,0.439,-0.168,0.427,0.68,-0.45
219.2,1.7,0.441,-0.157,0.413,0.685,-0.444
219.3,1.69,0.442,-0.147,0.4,0.689,-0.438
219.4,1.68,0.444,-0.138,0.385,0.694,-0.432
219.5,1.67,0.445,-0.128,0.371,0.7,-0.427
219.6,1.66,0.447,-0.119,0.356,0.705,-0.421
219.7,1.65,0.448,-0.111,0.341,0.71,-0.416
219.8,1.64,0.45,-0.102,0.326,0.716,-0.412
219.9,1.62,0.452,-0.0941,0.311,0.722,-0.407
220,1.61,0.454,-0.0864,0.295,0.728,-0.403
220.1,1.6,0.456,-0.0789,0.28,0.734,-0.399
220.2,1.59,0.458,-0.0718,0.264,0.74,-0.395
220.3,1.58,0.46,-0.065,0.249,0.746,-0.391
220.4,1.57,0.462,-0.0586,0.233,0.752,-0.388
220.5,1.56,0.465,-0.0524,0.218,0.758,-0.385
220.6,1.54,0.468,-0.0466,0.203,0.765,-0.382
220.7,1.53,0.471,-0.0411,0.187,0.771,-0.379
220.8,1.52,0.474,-0.0359,0.173,0.778,-0.376
220.9,1.51,0.477,-0.031,0.158,0.784,-0.374
221,1.49,0.48,-0.0264,0.143,0.79,-0.371
221.1,1.48,0.484,-0.0221,0.129,0.797,-0.369
221.2,1.47,0.488,-0.0181,0.115,0.803,-0.367
221.3,1.46,0.492,-0.0143,0.102,0.81,-0.365
221.4,1.45,0.497,-0.0108,0.0884,0.816,-0.364
221.5,1.43,0.501,-0.00749,0.0757,0.822,-0.362
221.6,1.42,0.506,-0.00442,0.0633,0.828,-0.36
221.7,1.41,0.512,-0.00157,0.0514,0.834,-0.359
221.8,1.4,0.517,0.00108,0.04,0.84,-0.357
221.9,1.38,0.523,0.00356,0.0291,0.846,-0.356
222,1.37,0.529,0.00587,0.0187,0.852,-0.354
222.1,1.36,0.536,0.00803,0.0089,0.858,-0.353
222.2,1.35,0.542,0.0101,-0.000352,0.863,-0.351
222.3,1.33,0.55,0.012,-0.00902,0.868,-0.35
222.4,1.32,0.557,0.0138,-0.0171,0.873,-0.348
222.5,1.31,0.565,0.0156,-0.0245,0.878,-0.347
222.6,1.3,0.573,0.0173,-0.0313,0.883,-0.345
222.7,1.29,0.582,0.019,-0.0375,0.888,-0.343
222.8,1.27,0.591,0.0206,-0.0429,0.892,-0.341
222.9,1.26,0.6,0.0223,-0.0477,0.897,-0.339
223,1.25,0.61,0.024,-0.0519,0.901,-0.337
223.1,1.24,0.62,0.0257,-0.0553,0.904,-0.335
223.2,1.23,0.631,0.0275,-0.058,0.908,-0.332
223.3,1.22,0.642,0.0294,-0.06,0.911,-0.329
223.4,1.2,0.653,0.0315,-0.0613,0.914,-0.327
223.5,1.19,0.665,0.0336,-0.0618,0.917,-0.323
223.6,1.18,0.677,0.0359,-0.0616,0.92,-0.32
223.7,1.17,0.689,0.0383,-0.0607,0.922,-0.316
223.8,1.16,0.702,0.041,-0.0591,0.924,-0.312
223.9,1.15,0.716,0.0439,-0.0568,0.926,-0.308
224,1.13,0.73,0.0469,-0.0537,0.927,-0.303
224.1,1.12,0.744,0.0503,-0.0499,0.928,-0.298
224.2,1.11,0.758,0.0539,-0.0453,0.929,-0.293
224.3,1.1,0.773,0.0577,-0.04,0.93,-0.287
224.4,1.09,0.789,0.0619,-0.0341,0.93,-0.281
224.5,1.08,0.804,0.0663,-0.0274,0.93,-0.275
224.6,1.06,0.82,0.0711,-0.02,0.93,-0.268
224.7,1.05,0.837,0.0762,-0.0119,0.93,-0.261
224.8,1.04,0.854,0.0817,-0.00313,0.929,-0.253
224.9,1.03,0.871,0.0875,0.00633,0.927,-0.245
225,1.02,0.888,0.0937,0.0164,0.926,-0.236
225.1,1.01,0.906,0.1,0.0272,0.924,-0.227
225.2,0.993,0.924,0.107,0.0386,0.922,-0.218
225.3,0.981,0.943,0.115,0.0507,0.919,-0.208
225.4,0.968,0.961,0.122,0.0634,0.917,-0.198
225.5,0.955,0.98,0.131,0.0766,0.913,-0.187
225.6,0.943,0.999,0.139,0.0905,0.91,-0.175
225.7,0.93,1.02,0.148,0.105,0.906,-0.164
225.8,0.916,1.04,0.158,0.12,0.902,-0.151
225.9,0.903,1.06,0.167,0.135,0.897,-0.139
226,0.89,1.08,0.178,0.151,0.893,-0.125
226.1,0.876,1.1,0.188,0.168,0.888,-0.111
